gid,sitename,mapcode,latitude,longitude,website,description
607,Henry,UW,-89.001,-0.391,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
633,Byrd,UW,-80.011,-119.438,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
600,Marilyn,UW,-79.913,165.657,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
630,Margaret,UW,-79.981,-165.099,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
189,Manuela,UW,-74.946,163.687,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
440,AGO-4,UW,-82.01,96.76,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
441,Sabrina,UW,-84.24662964,-170.0681982,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
390,Gill,UW,-79.879,-178.565,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
678,D-10,UW/France,-66.705,139.841,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
475,Cape Poinsett,Australia,-65.867,113.066944,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
477,Casey Skiway,Australia,-66.2861,110.7633,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
501,Haupt Nunataks,Australia,-66.5819,110.693889,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
506,Law Dome-A,Australia,-66.853279,112.744444,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
507,Law Dome Summit,Australia,-66.7296,112.8348,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
519,Mount Brown,Australia,-69.1313,85.9992,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
531,Snyder Rocks,Australia,-66.55,107.75,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
539,Whoop Whoop,Australia,-68.4692,78.8342,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
540,Wilkins Runway - East ICAO,Australia,-66.6831,111.5317,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
541,Wilkins Runway - West 4m,Australia,-66.6931,111.5039,https://data.aad.gov.au/aadc/aws/index.cfm,"The Australian Antarctic Division has been deploying Automatic Weather Stations in remote Antarctic sites since October 1984. This generation of weather stations are developed as a joint venture between the Australian Antarctic Division and local Tasmanian company, Climetrics."
649,Princess Elizabeth Station,Belgium/Netherlands,-71.95,23.33333,http://www.antarcticstation.org/,This AWS is installed next to the topographic survey in Antarctica by the surveying team; it also has a satellite link to collect precise meteorological data on the selected area.
536,Utsteinen,Belgium/Netherlands,-71.95,23.35,http://homepages.ulb.ac.be/~fpattyn/belgianbase/welcome.html,"The AWS measures meteorological parameters, such as air temperature, wind speed and direction, atmospheric pressure, and sunshine duration. Apart from air temperature that is measured at an elevation of 1.5 m above the surface, all other measurements are made at 4 m above the rock surface. Measurements are done at 10 minute intervals and transmitted via an Argos satellite transmitter to Toulouse (France), from where data is send to Brussels."
470,Biscoe Islands,Brazil,-66.133,-66,https://www.mar.mil.br/secirm/portugues/proantar.html,"The Brazilian Antarctic Program, PROANTAR, is a program of the Brazilian Navy which has presence in the continent of Antarctica. It coordinates research and the operational support for research in the region. The program was officially created in January 1982."
504,Joinville Is,Brazil,-63.183,-55.4,https://www.mar.mil.br/secirm/portugues/proantar.html,"The Brazilian Antarctic Program, PROANTAR, is a program of the Brazilian Navy which has presence in the continent of Antarctica. It coordinates research and the operational support for research in the region. The program was officially created in January 1982."
578,China,China,-74.916667,163.7,http://www.chinare.org.cn/en/difSearchGroupByDiscipline/,"The Chinese Arctic and Antarctic Administration (CAA) is a Beijing-based agency of the China's State Oceanic Administration (SOA). Established in 1981, it organizes China's scientific program for both the Arctic and Antarctic, and it provides logistic support to Antarctic expeditions. The director is Qu Tanzhou. For more information on Chinese Antarctica stations, such as Zhongshan and Kunlun Stations, and the weather graphs of the Chinese AWS, visit http://www.chinare.gov.cn/en/index.html?pid=stations and http://polar.chinare.cn/meteo/."
487,Dome A,China/Australia,-80.3675,77.3738,http://www.chinare.org.cn/en/difSearchGroupByDiscipline/,"The Chinese Arctic and Antarctic Administration (CAA) is a Beijing-based agency of the China's State Oceanic Administration (SOA). Established in 1981, it organizes China's scientific program for both the Arctic and Antarctic, and it provides logistic support to Antarctic expeditions. The director is Qu Tanzhou. For more information on Chinese Antarctica stations, such as Zhongshan and Kunlun Stations, and the weather graphs of the Chinese AWS, visit http://www.chinare.gov.cn/en/index.html?pid=stations and http://polar.chinare.cn/meteo/."
490,Eagle,China/Australia,-76.418,77.03,http://www.chinare.org.cn/en/difSearchGroupByDiscipline/,"The Chinese Arctic and Antarctic Administration (CAA) is a Beijing-based agency of the China's State Oceanic Administration (SOA). Established in 1981, it organizes China's scientific program for both the Arctic and Antarctic, and it provides logistic support to Antarctic expeditions. The director is Qu Tanzhou. For more information on Chinese Antarctica stations, such as Zhongshan and Kunlun Stations, and the weather graphs of the Chinese AWS, visit http://www.chinare.gov.cn/en/index.html?pid=stations and http://polar.chinare.cn/meteo/."
522,PANDA-North,China/Australia,-73.683333,76.966667,http://www.chinare.org.cn/en/difSearchGroupByDiscipline/,"The Chinese Arctic and Antarctic Administration (CAA) is a Beijing-based agency of the China's State Oceanic Administration (SOA). Established in 1981, it organizes China's scientific program for both the Arctic and Antarctic, and it provides logistic support to Antarctic expeditions. The director is Qu Tanzhou. For more information on Chinese Antarctica stations, such as Zhongshan and Kunlun Stations, and the weather graphs of the Chinese AWS, visit http://www.chinare.gov.cn/en/index.html?pid=stations and http://polar.chinare.cn/meteo/."
534,Thiel Mountains,Commercial,-82.25,-87.883333,no link available:(,Information is coming.
535,Union Glacier,Commercial,-79.766666,-83.266666,no link available:(,Information is coming.
570,Camp Maudheimvida,Finland,-73.105278,-13.164722,http://www.antarctica.gov.au/,
581,Nordenskiold,Finland,-73.05,-13.383333,http://www.antarctica.gov.au/,
480,D-0,France,-66.688056,139.908611,http://www.institut-polaire.fr/language/en/,
482,D-17,France,-66.73,139.7,http://www.institut-polaire.fr/language/en/,
482,D-17 (FRA),France,-66.73,139.7,http://www.institut-polaire.fr/language/en/,
483,D-3,France,-66.695,139.915,http://www.institut-polaire.fr/language/en/,
485,DC-N,France,-74.879722,123.413333,http://www.institut-polaire.fr/language/en/,
269,Dome C (FRA),France,-74.102778,123.345555,http://www.institut-polaire.fr/language/en/,
259,Filchner,Germany,-80.43681,-44.43199,http://www.awi.de/en.html,
260,Soerasen,Germany,-71.21625,-10.06716,http://www.awi.de/en.html,
459,Alessandra,Italy,-73.58,166.62,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
461,Arelis,Italy,-76.72,162.97,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
478,Concordia,Italy,-75.1,123.4,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
491,Eneide,Italy,-74.7,164.1,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
498,Giulia,Italy,-75.55,145.83,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
502,Irene,Italy,-71.63,148.67,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
511,Lola,Italy,-74.13,163.43,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
558,Lucia,Italy,-74.950472,161.770694,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
567,Maria,Italy,-74.6262936,164.010992,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
517,Modesta,Italy,-73.63,160.65,http://www.pnra.it/it,"In 1985, the Italian National Antarctic Research Program (PNRA) was set up, thanks to Law 284 approved by Paliament. Following the enactment of Law 2284, ten scientific expeditions were completed and a permanent station was set up at Terra Nova Bay, on the western coast of the Ross Sea. During the first expedition, an Automatic Weather Station was set up nearby the base. To find more about the Italian stations, visit http://www.wmo.int/pages/prog/www/Antarctica/Ant-cat-Italy.html."
